radio_id,edad_cod,edad_label,sexo_cod,sexo_label,personas
63578706,18,85 a 89,1,Mujer/Femenino,2
63578706,18,85 a 89,2,Varón/Masculino,1
63578706,19,90 a 94,1,Mujer/Femenino,2
63578707,1,00 a 04,1,Mujer/Femenino,24
63578707,1,00 a 04,2,Varón/Masculino,37
63578707,2,05 a 09,1,Mujer/Femenino,34
63578707,2,05 a 09,2,Varón/Masculino,32
63578707,3,10 a 14,1,Mujer/Femenino,21
63578707,3,10 a 14,2,Varón/Masculino,29
63578707,4,15 a 19,1,Mujer/Femenino,33
63578707,4,15 a 19,2,Varón/Masculino,35
63578707,5,20 a 24,1,Mujer/Femenino,28
63578707,5,20 a 24,2,Varón/Masculino,26
63578707,6,25 a 29,1,Mujer/Femenino,26
63578707,6,25 a 29,2,Varón/Masculino,22
63578707,7,30 a 34,1,Mujer/Femenino,30
63578707,7,30 a 34,2,Varón/Masculino,32
63578707,8,35 a 39,1,Mujer/Femenino,27
63578707,8,35 a 39,2,Varón/Masculino,33
63578707,9,40 a 44,1,Mujer/Femenino,25
63578707,9,40 a 44,2,Varón/Masculino,32
63578707,10,45 a 49,1,Mujer/Femenino,17
63578707,10,45 a 49,2,Varón/Masculino,13
63578707,11,50 a 54,1,Mujer/Femenino,11
